,Lithology_type,Event_name,257.0,254.0,251.0,248.0,245.0,250.0,240.0,230.0,220.0,210.0,200.0,190.0,180.0,170.0,160.0,157.0,154.0,151.0,148.0,145.0,141.0,137.0,133.0,129.0,125.0,120.0,115.0,110.0,105.0,100.0,96.0,92.0,88.0,84.0,80.0,75.0,70.0,65.0,60.0,55.0,53.0,51.0,49.0,47.0,45.0,36.0,27.0,18.0,9.0,0.0
32,Dolomite,Layer 4_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.388199999999999,4.4399,4.4868999999999994,4.5150999999999994,4.5432999999999995,4.5668,4.595,4.618499999999999,4.7078,4.7877,4.8488,4.9052,4.9521999999999995,5.027399999999999,5.0744,5.1073,5.1354999999999995,5.1543,5.1637,5.168399999999999,5.1777999999999995,5.182499999999999,5.1918999999999995,5.1918999999999995,5.1918999999999995,5.1966,5.1966,5.1966,5.2013,5.2013,5.2013,5.2013,5.2059999999999995
33,Dolomite,Layer 4_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.388199999999999,4.4399,4.4868999999999994,4.5291999999999994,4.5574,4.5855999999999995,4.6091,4.6326,4.6514,4.7406999999999995,4.8112,4.8723,4.924,4.9663,5.0415,5.0885,5.116699999999999,5.1449,5.1637,5.168399999999999,5.1777999999999995,5.182499999999999,5.1918999999999995,5.1966,5.1966,5.1966,5.2013,5.2013,5.2013,5.2059999999999995,5.2059999999999995,5.2059999999999995,5.2059999999999995,5.2107
34,Dolomite,Layer 4_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.388199999999999,4.4399,4.4868999999999994,4.5291999999999994,4.5714999999999995,4.5997,4.6232,4.6467,4.665500000000001,4.689,4.7689,4.8393999999999995,4.8957999999999995,4.9428,4.9851,5.0556,5.0979,5.126099999999999,5.1495999999999995,5.168399999999999,5.1777999999999995,5.182499999999999,5.1872,5.1966,5.2013,5.2013,5.2013,5.2059999999999995,5.2059999999999995,5.2059999999999995,5.2107,5.2107,5.2107,5.2107,5.2107
35,Sandstones,Layer 3_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1235,3.1872,3.2460000000000004,3.2998999999999996,3.3538,3.4076999999999993,3.442,3.4714000000000005,3.5057,3.5351,3.5596,3.6821,3.7899000000000003,3.8879,3.9761,4.0594,4.2113,4.3191,4.3975,4.4661,4.5249,4.5493999999999994,4.5739,4.598400000000001,4.6229,4.6425,4.6474,4.652299999999999,4.6572000000000005,4.6621,4.667,4.6719,4.6768,4.6817,4.686599999999999,4.6915
36,Sandstones,Layer 3_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1235,3.1774000000000004,3.2362,3.2901,3.3440000000000003,3.3979,3.4469,3.4812000000000003,3.5105999999999997,3.54,3.5694,3.5988,3.7164,3.8193,3.9173000000000004,4.0005999999999995,4.079,4.2309,4.3338,4.4171000000000005,4.4807999999999995,4.539600000000001,4.5641,4.5886000000000005,4.6131,4.6327,4.652299999999999,4.6572000000000005,4.6621,4.667,4.6719,4.6768,4.6817,4.686599999999999,4.6915,4.6964,4.7013
37,Sandstones,Layer 3_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1235,3.1774000000000004,3.2264000000000004,3.2802999999999995,3.3342000000000005,3.3880999999999997,3.4371,3.4860999999999995,3.5204,3.5498,3.5791999999999997,3.6037000000000003,3.6331,3.7458,3.8487,3.9417999999999993,4.0251,4.1035,4.2505,4.3534,4.4318,4.495500000000001,4.5543,4.5788,4.598400000000001,4.6229,4.6425,4.6621,4.667,4.6719,4.6817,4.686599999999999,4.6915,4.6964,4.7013,4.7013,4.7062,4.711099999999999
38,Sandstones,Layer 3_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1235,3.1774000000000004,3.2264000000000004,3.2704999999999997,3.3244000000000002,3.3782999999999994,3.4273,3.4762999999999997,3.5253,3.5547,3.5841,3.6134999999999997,3.638,3.6674,3.7752,3.8781,3.9663000000000004,4.0496,4.128,4.2701,4.3681,4.4465,4.5102,4.5641,4.5886000000000005,4.6131,4.6327,4.6572000000000005,4.6768,4.6817,4.686599999999999,4.6915,4.6964,4.7013,4.7062,4.711099999999999,4.716,4.716,4.720899999999999
39,Sandstones,Layer 3_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1235,3.1774000000000004,3.2264000000000004,3.2704999999999997,3.3194999999999997,3.3685,3.4224,3.4714000000000005,3.5155,3.5645,3.5939,3.6184,3.6477999999999997,3.6723,3.6968,3.8045999999999998,3.9025999999999996,3.9907999999999997,4.0741000000000005,4.1476,4.2897,4.3828000000000005,4.461200000000001,4.5249,4.5788,4.6033,4.6229,4.6474,4.667,4.686599999999999,4.6915,4.6964,4.7013,4.7062,4.711099999999999,4.716,4.720899999999999,4.7258000000000004,4.7307,4.7307
40,Anhydrite,Layer 2_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0207,6.0264,6.0264,6.0321,6.037799999999999,6.037799999999999,6.0435,6.049199999999999,6.0549,6.060599999999999,6.060599999999999,6.0663,6.0663,6.072,6.072,6.072,6.0834,6.0948,6.100499999999999,6.1118999999999994,6.1175999999999995,6.1347,6.1404,6.1518,6.1575,6.1632,6.1632,6.1689,6.1689,6.1746,6.1746,6.1746,6.1746,6.1746,6.1746,6.1803,6.1803,6.1803,6.1803,6.1803,6.1803
41,Anhydrite,Layer 2_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0207,6.0264,6.0321,6.037799999999999,6.037799999999999,6.0435,6.049199999999999,6.0549,6.0549,6.060599999999999,6.0663,6.072,6.072,6.072,6.077699999999999,6.077699999999999,6.0834,6.089099999999999,6.100499999999999,6.1062,6.1175999999999995,6.1232999999999995,6.1347,6.1461,6.1518,6.1632,6.1689,6.1689,6.1689,6.1746,6.1746,6.1803,6.1803,6.1803,6.1803,6.1803,6.1803,6.1803,6.1803,6.1803,6.1803,6.185999999999999
42,Anhydrite,Layer 2_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0207,6.0264,6.037799999999999,6.037799999999999,6.0435,6.049199999999999,6.0549,6.0549,6.060599999999999,6.0663,6.0663,6.072,6.077699999999999,6.077699999999999,6.0834,6.0834,6.0834,6.089099999999999,6.0948,6.1062,6.1118999999999994,6.1232999999999995,6.129,6.1404,6.1518,6.1575,6.1632,6.1689,6.1746,6.1746,6.1803,6.1803,6.1803,6.1803,6.1803,6.185999999999999,6.185999999999999,6.185999999999999,6.185999999999999,6.185999999999999,6.185999999999999,6.185999999999999,6.185999999999999
43,Anhydrite,Layer 2_4,0.0,0.0,0.0,0.0,0.0,0.0,6.0207,6.0264,6.037799999999999,6.0435,6.049199999999999,6.0549,6.0549,6.060599999999999,6.060599999999999,6.0663,6.072,6.077699999999999,6.077699999999999,6.0834,6.0834,6.089099999999999,6.089099999999999,6.0948,6.0948,6.1062,6.1118999999999994,6.1175999999999995,6.129,6.1347,6.1461,6.1575,6.1632,6.1689,6.1746,6.1746,6.1803,6.1803,6.185999999999999,6.185999999999999,6.185999999999999,6.185999999999999,6.185999999999999,6.185999999999999,6.185999999999999,6.185999999999999,6.1917,6.1917,6.1917,6.1917
44,Anhydrite,Layer 2_5,0.0,0.0,0.0,0.0,0.0,6.0207,6.0264,6.037799999999999,6.0435,6.049199999999999,6.0549,6.060599999999999,6.0663,6.0663,6.072,6.072,6.077699999999999,6.0834,6.0834,6.089099999999999,6.0948,6.0948,6.0948,6.100499999999999,6.100499999999999,6.1118999999999994,6.1175999999999995,6.1232999999999995,6.1347,6.1404,6.1518,6.1575,6.1689,6.1746,6.1803,6.1803,6.1803,6.185999999999999,6.185999999999999,6.1917,6.1917,6.1917,6.1917,6.1917,6.1917,6.1917,6.1917,6.1917,6.1917,6.1917
45,Quartzite,Layer 1_1,0.0,0.0,0.0,0.0,6.3012999999999995,6.365200000000001,6.422000000000001,6.478800000000001,6.5356,6.5853,6.6137,6.6421,6.6634,6.6847,6.7131,6.7344,6.7628,6.7841000000000005,6.8125,6.8338,6.848,6.8622000000000005,6.8693,6.883500000000001,6.8977,6.9474,6.9971000000000005,7.0397,7.0823,7.117800000000001,7.1817,7.2243,7.2598,7.2953,7.3166,7.3308,7.337899999999999,7.345,7.3592,7.3663,7.3663,7.373399999999999,7.373399999999999,7.373399999999999,7.3805,7.3805,7.3805,7.3805,7.3876,7.3876
46,Quartzite,Layer 1_2,0.0,0.0,0.0,6.3012999999999995,6.3368,6.4007,6.4575000000000005,6.5142999999999995,6.564,6.6208,6.6421,6.6705,6.691800000000001,6.7131,6.7344,6.7628,6.7841000000000005,6.8125,6.8338,6.8551,6.8693,6.883500000000001,6.8906,6.9048,6.9190000000000005,6.9687,7.018400000000001,7.0539000000000005,7.096500000000001,7.132000000000001,7.195900000000001,7.2385,7.273999999999999,7.3024,7.3237,7.337899999999999,7.345,7.3592,7.3663,7.373399999999999,7.373399999999999,7.3805,7.3805,7.3805,7.3876,7.3876,7.3876,7.3876,7.3947,7.3947
47,Quartzite,Layer 1_3,0.0,0.0,6.3012999999999995,6.3368,6.3794,6.4362,6.493,6.5498,6.5995,6.6491999999999996,6.6705,6.6989,6.7202,6.7415,6.7628,6.7841000000000005,6.8125,6.8338,6.8551,6.8764,6.8906,6.9048,6.9119,6.926100000000001,6.9403,6.99,7.0326,7.075200000000001,7.1107000000000005,7.1462,7.210100000000001,7.252700000000001,7.2811,7.3095,7.337899999999999,7.345,7.3521,7.3663,7.373399999999999,7.3805,7.3805,7.3876,7.3876,7.3876,7.3947,7.3947,7.3947,7.4018,7.4018,7.4018
